chapter_event_id,timestamp,frame_path,detail_crop_path,screen_or_module,visible_change,controls_or_data,possible_functionality,classification,confidence,current_platform_status,platform_evidence,notes
CH15-E0015,00:45:37.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0015_00h45m37s200ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0015_00h45m37s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0016,00:45:37.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0016_00h45m37s600ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0016_00h45m37s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0017,00:45:38.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0017_00h45m38s200ms_stable_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0017_00h45m38s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0018,00:45:38.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0018_00h45m38s800ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0018_00h45m38s800ms_DETAIL.jpg,,,,,,,,,
CH15-E0019,00:45:44.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0019_00h45m44s600ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0019_00h45m44s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0020,00:45:45.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0020_00h45m45s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0021,00:45:46.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0021_00h45m46s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0022,00:45:47.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0022_00h45m47s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0023,00:45:48.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0023_00h45m48s400ms_motion_progress.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0023_00h45m48s400ms_DETAIL.jpg,,,,,,,,,
CH15-E0024,00:45:49.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0024_00h45m49s400ms_stable_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0024_00h45m49s400ms_DETAIL.jpg,,,,,,,,,
CH15-E0025,00:45:50.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0025_00h45m50s200ms_stable_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0025_00h45m50s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0026,00:45:51.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0026_00h45m51s600ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0026_00h45m51s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0027,00:45:52.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0027_00h45m52s600ms_stable_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0027_00h45m52s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0028,00:45:53.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0028_00h45m53s000ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0028_00h45m53s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0029,00:45:54.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0029_00h45m54s400ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0029_00h45m54s400ms_DETAIL.jpg,,,,,,,,,
CH15-E0030,00:45:55.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0030_00h45m55s600ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0030_00h45m55s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0031,00:45:57.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0031_00h45m57s000ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0031_00h45m57s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0032,00:45:57.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0032_00h45m57s400ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0032_00h45m57s400ms_DETAIL.jpg,,,,,,,,,
CH15-E0033,00:46:00.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0033_00h46m00s200ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0033_00h46m00s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0034,00:46:00.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0034_00h46m00s600ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0034_00h46m00s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0035,00:46:05.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0035_00h46m05s800ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0035_00h46m05s800ms_DETAIL.jpg,,,,,,,,,
CH15-E0036,00:46:06.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0036_00h46m06s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0037,00:46:07.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0037_00h46m07s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0038,00:46:08.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0038_00h46m08s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0039,00:46:08.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0039_00h46m08s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0040,00:46:11.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0040_00h46m11s800ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0040_00h46m11s800ms_DETAIL.jpg,,,,,,,,,
CH15-E0041,00:46:13.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0041_00h46m13s200ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0041_00h46m13s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0042,00:46:19.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0042_00h46m19s000ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0042_00h46m19s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0043,00:46:23.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0043_00h46m23s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0044,00:46:23.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0044_00h46m23s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0045,00:46:24.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0045_00h46m24s000ms_stable_change.jpg,,,,,,,,,,
CH15-E0046,00:46:24.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0046_00h46m24s600ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0046_00h46m24s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0047,00:46:28.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0047_00h46m28s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0048,00:46:29.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0048_00h46m29s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0049,00:46:31.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0049_00h46m31s400ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0049_00h46m31s400ms_DETAIL.jpg,,,,,,,,,
CH15-E0050,00:46:31.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0050_00h46m31s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0051,00:46:32.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0051_00h46m32s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0052,00:46:35.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0052_00h46m35s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0053,00:46:36.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0053_00h46m36s400ms_stable_change.jpg,,,,,,,,,,
CH15-E0054,00:46:37.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0054_00h46m37s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0055,00:46:37.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0055_00h46m37s800ms_stable_change.jpg,,,,,,,,,,
CH15-E0056,00:46:39.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0056_00h46m39s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0057,00:46:39.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0057_00h46m39s600ms_stable_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0057_00h46m39s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0058,00:46:41.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0058_00h46m41s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0059,00:46:41.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0059_00h46m41s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0060,00:46:42.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0060_00h46m42s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0061,00:46:42.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0061_00h46m42s800ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0061_00h46m42s800ms_DETAIL.jpg,,,,,,,,,
CH15-E0062,00:46:43.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0062_00h46m43s200ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0062_00h46m43s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0063,00:46:44.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0063_00h46m44s400ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0063_00h46m44s400ms_DETAIL.jpg,,,,,,,,,
CH15-E0064,00:46:46.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0064_00h46m46s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0065,00:46:47.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0065_00h46m47s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0066,00:46:47.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0066_00h46m47s800ms_stable_change.jpg,,,,,,,,,,
CH15-E0067,00:46:48.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0067_00h46m48s400ms_stable_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0067_00h46m48s400ms_DETAIL.jpg,,,,,,,,,
CH15-E0068,00:46:51.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0068_00h46m51s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0069,00:46:52.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0069_00h46m52s000ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0069_00h46m52s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0070,00:46:52.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0070_00h46m52s600ms_stable_change.jpg,,,,,,,,,,
CH15-E0071,00:47:09.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0071_00h47m09s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0072,00:47:10.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0072_00h47m10s200ms_stable_change.jpg,,,,,,,,,,
CH15-E0073,00:47:12.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0073_00h47m12s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0074,00:47:13.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0074_00h47m13s200ms_stable_change.jpg,,,,,,,,,,
CH15-E0075,00:47:13.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0075_00h47m13s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0076,00:47:14.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0076_00h47m14s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0077,00:47:14.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0077_00h47m14s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0078,00:47:15.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0078_00h47m15s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0079,00:47:15.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0079_00h47m15s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0080,00:47:16.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0080_00h47m16s000ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0080_00h47m16s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0081,00:47:19.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0081_00h47m19s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0082,00:47:19.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0082_00h47m19s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0083,00:47:20.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0083_00h47m20s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0084,00:47:20.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0084_00h47m20s600ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0084_00h47m20s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0085,00:47:24.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0085_00h47m24s800ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0085_00h47m24s800ms_DETAIL.jpg,,,,,,,,,
CH15-E0086,00:47:25.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0086_00h47m25s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0087,00:47:25.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0087_00h47m25s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0088,00:47:26.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0088_00h47m26s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0089,00:47:27.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0089_00h47m27s200ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0089_00h47m27s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0090,00:47:27.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0090_00h47m27s800ms_stable_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0090_00h47m27s800ms_DETAIL.jpg,,,,,,,,,
CH15-E0091,00:47:29.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0091_00h47m29s000ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0091_00h47m29s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0092,00:47:30.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0092_00h47m30s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0093,00:47:31.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0093_00h47m31s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0094,00:47:31.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0094_00h47m31s600ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0094_00h47m31s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0095,00:47:32.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0095_00h47m32s400ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0095_00h47m32s400ms_DETAIL.jpg,,,,,,,,,
CH15-E0096,00:47:41.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0096_00h47m41s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0097,00:47:42.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0097_00h47m42s000ms_stable_change.jpg,,,,,,,,,,
CH15-E0098,00:48:03.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0098_00h48m03s600ms_motion_progress.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0098_00h48m03s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0099,00:48:05.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0099_00h48m05s600ms_motion_progress.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0099_00h48m05s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0100,00:48:10.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0100_00h48m10s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0101,00:48:11.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0101_00h48m11s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0102,00:48:13.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0102_00h48m13s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0103,00:48:13.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0103_00h48m13s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0104,00:48:13.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0104_00h48m13s800ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0104_00h48m13s800ms_DETAIL.jpg,,,,,,,,,
CH15-E0105,00:48:14.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0105_00h48m14s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0106,00:48:16.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0106_00h48m16s800ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0106_00h48m16s800ms_DETAIL.jpg,,,,,,,,,
CH15-E0107,00:48:20.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0107_00h48m20s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0108,00:48:21.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0108_00h48m21s000ms_stable_change.jpg,,,,,,,,,,
CH15-E0109,00:48:23.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0109_00h48m23s000ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0109_00h48m23s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0110,00:48:27.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0110_00h48m27s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0111,00:48:28.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0111_00h48m28s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0112,00:48:29.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0112_00h48m29s000ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0112_00h48m29s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0113,00:48:56.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0113_00h48m56s600ms_abrupt_change.jpg,,,,,,,,,,
